1,2014/12/27,INTIMIDATION
1,2014/12/27,KIDNAPPING
17,2014/12/27,MOTOR VEHICLE THEFT
79,2014/12/27,NARCOTICS
5,2014/12/27,OFFENSE INVOLVING CHILDREN
37,2014/12/27,OTHER OFFENSE
12,2014/12/27,PROSTITUTION
6,2014/12/27,PUBLIC PEACE VIOLATION
22,2014/12/27,ROBBERY
163,2014/12/27,THEFT
9,2014/12/27,WEAPONS VIOLATION
33,2014/12/28,ASSAULT
135,2014/12/28,BATTERY
27,2014/12/28,BURGLARY
76,2014/12/28,CRIMINAL DAMAGE
10,2014/12/28,CRIMINAL TRESPASS
4,2014/12/28,CRIM SEXUAL ASSAULT
21,2014/12/28,DECEPTIVE PRACTICE
4,2014/12/28,HOMICIDE
2,2014/12/28,INTERFERENCE WITH PUBLIC OFFICER
30,2014/12/28,MOTOR VEHICLE THEFT
62,2014/12/28,NARCOTICS
2,2014/12/28,OBSCENITY
8,2014/12/28,OFFENSE INVOLVING CHILDREN
35,2014/12/28,OTHER OFFENSE
3,2014/12/28,PROSTITUTION
6,2014/12/28,PUBLIC PEACE VIOLATION
30,2014/12/28,ROBBERY
2,2014/12/28,SEX OFFENSE
133,2014/12/28,THEFT
8,2014/12/28,WEAPONS VIOLATION
1,2014/12/29,ARSON
41,2014/12/29,ASSAULT
103,2014/12/29,BATTERY
43,2014/12/29,BURGLARY
68,2014/12/29,CRIMINAL DAMAGE
22,2014/12/29,CRIMINAL TRESPASS
56,2014/12/29,DECEPTIVE PRACTICE
2,2014/12/29,INTERFERENCE WITH PUBLIC OFFICER
31,2014/12/29,MOTOR VEHICLE THEFT
60,2014/12/29,NARCOTICS
6,2014/12/29,OFFENSE INVOLVING CHILDREN
47,2014/12/29,OTHER OFFENSE
4,2014/12/29,PUBLIC PEACE VIOLATION
29,2014/12/29,ROBBERY
3,2014/12/29,SEX OFFENSE
154,2014/12/29,THEFT
7,2014/12/29,WEAPONS VIOLATION
2,2014/12/30,ARSON
28,2014/12/30,ASSAULT
89,2014/12/30,BATTERY
36,2014/12/30,BURGLARY
63,2014/12/30,CRIMINAL DAMAGE
19,2014/12/30,CRIMINAL TRESPASS
2,2014/12/30,CRIM SEXUAL ASSAULT
45,2014/12/30,DECEPTIVE PRACTICE
4,2014/12/30,INTERFERENCE WITH PUBLIC OFFICER
2,2014/12/30,KIDNAPPING
25,2014/12/30,MOTOR VEHICLE THEFT
60,2014/12/30,NARCOTICS
2,2014/12/30,OFFENSE INVOLVING CHILDREN
34,2014/12/30,OTHER OFFENSE
1,2014/12/30,PROSTITUTION
1,2014/12/30,PUBLIC PEACE VIOLATION
23,2014/12/30,ROBBERY
125,2014/12/30,THEFT
9,2014/12/30,WEAPONS VIOLATION
1,2014/12/31,ARSON
31,2014/12/31,ASSAULT
91,2014/12/31,BATTERY
38,2014/12/31,BURGLARY
78,2014/12/31,CRIMINAL DAMAGE
14,2014/12/31,CRIMINAL TRESPASS
3,2014/12/31,CRIM SEXUAL ASSAULT
52,2014/12/31,DECEPTIVE PRACTICE
1,2014/12/31,HOMICIDE
1,2014/12/31,HUMAN TRAFFICKING
1,2014/12/31,INTERFERENCE WITH PUBLIC OFFICER
1,2014/12/31,INTIMIDATION
1,2014/12/31,KIDNAPPING
1,2014/12/31,LIQUOR LAW VIOLATION
26,2014/12/31,MOTOR VEHICLE THEFT
24,2014/12/31,NARCOTICS
2,2014/12/31,OFFENSE INVOLVING CHILDREN
28,2014/12/31,OTHER OFFENSE
3,2014/12/31,PUBLIC PEACE VIOLATION
30,2014/12/31,ROBBERY
1,2014/12/31,SEX OFFENSE
140,2014/12/31,THEFT
9,2014/12/31,WEAPONS VIOLATION
39,2015/01/01,ASSAULT
197,2015/01/01,BATTERY
16,2015/01/01,BURGLARY
91,2015/01/01,CRIMINAL DAMAGE
19,2015/01/01,CRIMINAL TRESPASS
44,2015/01/01,CRIM SEXUAL ASSAULT
129,2015/01/01,DECEPTIVE PRACTICE
3,2015/01/01,INTERFERENCE WITH PUBLIC OFFICER
1,2015/01/01,LIQUOR LAW VIOLATION
23,2015/01/01,MOTOR VEHICLE THEFT
43,2015/01/01,NARCOTICS
4,2015/01/01,OBSCENITY
79,2015/01/01,OFFENSE INVOLVING CHILDREN
88,2015/01/01,OTHER OFFENSE
3,2015/01/01,PUBLIC PEACE VIOLATION
32,2015/01/01,ROBBERY
30,2015/01/01,SEX OFFENSE
150,2015/01/01,THEFT
23,2015/01/01,WEAPONS VIOLATION
1,2015/01/02,ARSON
34,2015/01/02,ASSAULT
116,2015/01/02,BATTERY
33,2015/01/02,BURGLARY
65,2015/01/02,CRIMINAL DAMAGE
16,2015/01/02,CRIMINAL TRESPASS
4,2015/01/02,CRIM SEXUAL ASSAULT
48,2015/01/02,DECEPTIVE PRACTICE
5,2015/01/02,INTERFERENCE WITH PUBLIC OFFICER
1,2015/01/02,INTIMIDATION
25,2015/01/02,MOTOR VEHICLE THEFT
86,2015/01/02,NARCOTICS
1,2015/01/02,OBSCENITY
4,2015/01/02,OFFENSE INVOLVING CHILDREN
42,2015/01/02,OTHER OFFENSE
8,2015/01/02,PROSTITUTION
7,2015/01/02,PUBLIC PEACE VIOLATION
36,2015/01/02,ROBBERY
1,2015/01/02,SEX OFFENSE
130,2015/01/02,THEFT
7,2015/01/02,WEAPONS VIOLATION
38,2015/01/03,ASSAULT
125,2015/01/03,BATTERY
21,2015/01/03,BURGLARY
70,2015/01/03,CRIMINAL DAMAGE
20,2015/01/03,CRIMINAL TRESPASS
3,2015/01/03,CRIM SEXUAL ASSAULT
27,2015/01/03,DECEPTIVE PRACTICE
1,2015/01/03,HOMICIDE
1,2015/01/03,HUMAN TRAFFICKING
7,2015/01/03,INTERFERENCE WITH PUBLIC OFFICER
5,2015/01/03,LIQUOR LAW VIOLATION
28,2015/01/03,MOTOR VEHICLE THEFT
70,2015/01/03,NARCOTICS
6,2015/01/03,OFFENSE INVOLVING CHILDREN
39,2015/01/03,OTHER OFFENSE
12,2015/01/03,PROSTITUTION
4,2015/01/03,PUBLIC PEACE VIOLATION
29,2015/01/03,ROBBERY
1,2015/01/03,SEX OFFENSE
136,2015/01/03,THEFT
5,2015/01/03,WEAPONS VIOLATION
2,2015/01/04,ARSON
34,2015/01/04,ASSAULT
111,2015/01/04,BATTERY
16,2015/01/04,BURGLARY
42,2015/01/04,CRIMINAL DAMAGE
14,2015/01/04,CRIMINAL TRESPASS
3,2015/01/04,CRIM SEXUAL ASSAULT
19,2015/01/04,DECEPTIVE PRACTICE
7,2015/01/04,INTERFERENCE WITH PUBLIC OFFICER
1,2015/01/04,KIDNAPPING
14,2015/01/04,MOTOR VEHICLE THEFT
66,2015/01/04,NARCOTICS
3,2015/01/04,OFFENSE INVOLVING CHILDREN
37,2015/01/04,OTHER OFFENSE
6,2015/01/04,PROSTITUTION
4,2015/01/04,PUBLIC PEACE VIOLATION
19,2015/01/04,ROBBERY
2,2015/01/04,SEX OFFENSE
108,2015/01/04,THEFT
5,2015/01/04,WEAPONS VIOLATION
36,2015/01/05,ASSAULT
89,2015/01/05,BATTERY
38,2015/01/05,BURGLARY
35,2015/01/05,CRIMINAL DAMAGE
15,2015/01/05,CRIMINAL TRESPASS
3,2015/01/05,CRIM SEXUAL ASSAULT
34,2015/01/05,DECEPTIVE PRACTICE
1,2015/01/05,HOMICIDE
1,2015/01/05,INTERFERENCE WITH PUBLIC OFFICER
1,2015/01/05,INTIMIDATION
24,2015/01/05,MOTOR VEHICLE THEFT
43,2015/01/05,NARCOTICS
5,2015/01/05,OFFENSE INVOLVING CHILDREN
33,2015/01/05,OTHER OFFENSE
2,2015/01/05,PROSTITUTION
1,2015/01/05,PUBLIC INDECENCY
6,2015/01/05,PUBLIC PEACE VIOLATION
17,2015/01/05,ROBBERY
3,2015/01/05,SEX OFFENSE
122,2015/01/05,THEFT
6,2015/01/05,WEAPONS VIOLATION
2,2015/01/06,ARSON
30,2015/01/06,ASSAULT
69,2015/01/06,BATTERY
26,2015/01/06,BURGLARY
37,2015/01/06,CRIMINAL DAMAGE
16,2015/01/06,CRIMINAL TRESPASS
5,2015/01/06,CRIM SEXUAL ASSAULT
40,2015/01/06,DECEPTIVE PRACTICE
3,2015/01/06,HOMICIDE
1,2015/01/06,INTERFERENCE WITH PUBLIC OFFICER
15,2015/01/06,MOTOR VEHICLE THEFT
56,2015/01/06,NARCOTICS
1,2015/01/06,NON - CRIMINAL
4,2015/01/06,OFFENSE INVOLVING CHILDREN
42,2015/01/06,OTHER OFFENSE
3,2015/01/06,PROSTITUTION
3,2015/01/06,PUBLIC PEACE VIOLATION
20,2015/01/06,ROBBERY
1,2015/01/06,SEX OFFENSE
124,2015/01/06,THEFT
2,2015/01/06,WEAPONS VIOLATION
23,2015/01/07,ASSAULT
78,2015/01/07,BATTERY
24,2015/01/07,BURGLARY
36,2015/01/07,CRIMINAL DAMAGE
13,2015/01/07,CRIMINAL TRESPASS
38,2015/01/07,DECEPTIVE PRACTICE
1,2015/01/07,HUMAN TRAFFICKING
1,2015/01/07,INTERFERENCE WITH PUBLIC OFFICER
24,2015/01/07,MOTOR VEHICLE THEFT
61,2015/01/07,NARCOTICS
4,2015/01/07,OFFENSE INVOLVING CHILDREN
40,2015/01/07,OTHER OFFENSE
3,2015/01/07,PROSTITUTION
2,2015/01/07,PUBLIC PEACE VIOLATION
18,2015/01/07,ROBBERY
1,2015/01/07,STALKING
101,2015/01/07,THEFT
4,2015/01/07,WEAPONS VIOLATION
27,2015/01/08,ASSAULT
67,2015/01/08,BATTERY
22,2015/01/08,BURGLARY
49,2015/01/08,CRIMINAL DAMAGE
12,2015/01/08,CRIMINAL TRESPASS
24,2015/01/08,DECEPTIVE PRACTICE
1,2015/01/08,HOMICIDE
3,2015/01/08,INTERFERENCE WITH PUBLIC OFFICER
1,2015/01/08,INTIMIDATION
1,2015/01/08,KIDNAPPING
1,2015/01/08,LIQUOR LAW VIOLATION
32,2015/01/08,MOTOR VEHICLE THEFT
47,2015/01/08,NARCOTICS
1,2015/01/08,OFFENSE INVOLVING CHILDREN
33,2015/01/08,OTHER OFFENSE
2,2015/01/08,PROSTITUTION
2,2015/01/08,PUBLIC PEACE VIOLATION
16,2015/01/08,ROBBERY
1,2015/01/08,SEX OFFENSE
96,2015/01/08,THEFT
6,2015/01/08,WEAPONS VIOLATION
38,2015/01/09,ASSAULT
90,2015/01/09,BATTERY
34,2015/01/09,BURGLARY
43,2015/01/09,CRIMINAL DAMAGE
22,2015/01/09,CRIMINAL TRESPASS
31,2015/01/09,DECEPTIVE PRACTICE
1,2015/01/09,HOMICIDE
4,2015/01/09,INTERFERENCE WITH PUBLIC OFFICER
28,2015/01/09,MOTOR VEHICLE THEFT
71,2015/01/09,NARCOTICS
3,2015/01/09,OFFENSE INVOLVING CHILDREN
61,2015/01/09,OTHER OFFENSE
3,2015/01/09,PROSTITUTION
10,2015/01/09,PUBLIC PEACE VIOLATION
30,2015/01/09,ROBBERY
2,2015/01/09,SEX OFFENSE
1,2015/01/09,STALKING
107,2015/01/09,THEFT
5,2015/01/09,WEAPONS VIOLATION
1,2015/01/10,ARSON
38,2015/01/10,ASSAULT
115,2015/01/10,BATTERY
28,2015/01/10,BURGLARY
36,2015/01/10,CRIMINAL DAMAGE
13,2015/01/10,CRIMINAL TRESPASS
27,2015/01/10,DECEPTIVE PRACTICE
1,2015/01/10,HOMICIDE
4,2015/01/10,INTERFERENCE WITH PUBLIC OFFICER
1,2015/01/10,LIQUOR LAW VIOLATION
44,2015/01/10,MOTOR VEHICLE THEFT
77,2015/01/10,NARCOTICS
8,2015/01/10,OFFENSE INVOLVING CHILDREN
56,2015/01/10,OTHER OFFENSE
10,2015/01/10,PROSTITUTION
5,2015/01/10,PUBLIC PEACE VIOLATION
24,2015/01/10,ROBBERY
2,2015/01/10,SEX OFFENSE
3,2015/01/10,STALKING
140,2015/01/10,THEFT
9,2015/01/10,WEAPONS VIOLATION
33,2015/01/11,ASSAULT
132,2015/01/11,BATTERY
30,2015/01/11,BURGLARY
57,2015/01/11,CRIMINAL DAMAGE
23,2015/01/11,CRIMINAL TRESPASS
4,2015/01/11,CRIM SEXUAL ASSAULT
22,2015/01/11,DECEPTIVE PRACTICE
4,2015/01/11,INTERFERENCE WITH PUBLIC OFFICER
1,2015/01/11,LIQUOR LAW VIOLATION
23,2015/01/11,MOTOR VEHICLE THEFT
69,2015/01/11,NARCOTICS
6,2015/01/11,OFFENSE INVOLVING CHILDREN
48,2015/01/11,OTHER OFFENSE
5,2015/01/11,PROSTITUTION
7,2015/01/11,PUBLIC PEACE VIOLATION
26,2015/01/11,ROBBERY
2,2015/01/11,SEX OFFENSE
1,2015/01/11,STALKING
146,2015/01/11,THEFT
9,2015/01/11,WEAPONS VIOLATION
1,2015/01/12,ARSON
35,2015/01/12,ASSAULT
91,2015/01/12,BATTERY
36,2015/01/12,BURGLARY
57,2015/01/12,CRIMINAL DAMAGE
23,2015/01/12,CRIMINAL TRESPASS
1,2015/01/12,CRIM SEXUAL ASSAULT
36,2015/01/12,DECEPTIVE PRACTICE
4,2015/01/12,INTERFERENCE WITH PUBLIC OFFICER
1,2015/01/12,INTIMIDATION
21,2015/01/12,MOTOR VEHICLE THEFT
65,2015/01/12,NARCOTICS
1,2015/01/12,OBSCENITY
4,2015/01/12,OFFENSE INVOLVING CHILDREN
47,2015/01/12,OTHER OFFENSE
3,2015/01/12,PROSTITUTION
4,2015/01/12,PUBLIC PEACE VIOLATION
26,2015/01/12,ROBBERY
149,2015/01/12,THEFT
1,2015/01/12,WEAPONS VIOLATION
47,2015/01/13,ASSAULT
92,2015/01/13,BATTERY
36,2015/01/13,BURGLARY
45,2015/01/13,CRIMINAL DAMAGE
15,2015/01/13,CRIMINAL TRESPASS
1,2015/01/13,CRIM SEXUAL ASSAULT
37,2015/01/13,DECEPTIVE PRACTICE
2,2015/01/13,HOMICIDE
2,2015/01/13,INTERFERENCE WITH PUBLIC OFFICER
1,2015/01/13,INTIMIDATION
21,2015/01/13,MOTOR VEHICLE THEFT
77,2015/01/13,NARCOTICS
1,2015/01/13,OFFENSE INVOLVING CHILDREN
42,2015/01/13,OTHER OFFENSE
7,2015/01/13,PROSTITUTION
4,2015/01/13,PUBLIC PEACE VIOLATION
32,2015/01/13,ROBBERY
1,2015/01/13,SEX OFFENSE
141,2015/01/13,THEFT
4,2015/01/13,WEAPONS VIOLATION
1,2015/01/14,ARSON
32,2015/01/14,ASSAULT
97,2015/01/14,BATTERY
54,2015/01/14,BURGLARY
59,2015/01/14,CRIMINAL DAMAGE
16,2015/01/14,CRIMINAL TRESPASS
4,2015/01/14,CRIM SEXUAL ASSAULT
34,2015/01/14,DECEPTIVE PRACTICE
1,2015/01/14,HOMICIDE
1,2015/01/14,HUMAN TRAFFICKING
1,2015/01/14,INTERFERENCE WITH PUBLIC OFFICER
1,2015/01/14,INTIMIDATION
1,2015/01/14,LIQUOR LAW VIOLATION
36,2015/01/14,MOTOR VEHICLE THEFT
101,2015/01/14,NARCOTICS
8,2015/01/14,OFFENSE INVOLVING CHILDREN
51,2015/01/14,OTHER OFFENSE
2,2015/01/14,PROSTITUTION
7,2015/01/14,PUBLIC PEACE VIOLATION
26,2015/01/14,ROBBERY
1,2015/01/14,SEX OFFENSE
133,2015/01/14,THEFT
6,2015/01/14,WEAPONS VIOLATION
1,2015/01/15,ARSON
38,2015/01/15,ASSAULT
94,2015/01/15,BATTERY
57,2015/01/15,BURGLARY
64,2015/01/15,CRIMINAL DAMAGE
17,2015/01/15,CRIMINAL TRESPASS
4,2015/01/15,CRIM SEXUAL ASSAULT
43,2015/01/15,DECEPTIVE PRACTICE
5,2015/01/15,INTERFERENCE WITH PUBLIC OFFICER
2,2015/01/15,LIQUOR LAW VIOLATION
30,2015/01/15,MOTOR VEHICLE THEFT
128,2015/01/15,NARCOTICS
7,2015/01/15,OFFENSE INVOLVING CHILDREN
44,2015/01/15,OTHER OFFENSE
3,2015/01/15,PROSTITUTION
5,2015/01/15,PUBLIC PEACE VIOLATION
33,2015/01/15,ROBBERY
3,2015/01/15,SEX OFFENSE
163,2015/01/15,THEFT
14,2015/01/15,WEAPONS VIOLATION
38,2015/01/16,ASSAULT
118,2015/01/16,BATTERY
34,2015/01/16,BURGLARY
73,2015/01/16,CRIMINAL DAMAGE
22,2015/01/16,CRIMINAL TRESPASS
2,2015/01/16,CRIM SEXUAL ASSAULT
39,2015/01/16,DECEPTIVE PRACTICE
2,2015/01/16,GAMBLING
1,2015/01/16,HOMICIDE
2,2015/01/16,INTERFERENCE WITH PUBLIC OFFICER
1,2015/01/16,INTIMIDATION
1,2015/01/16,KIDNAPPING
1,2015/01/16,LIQUOR LAW VIOLATION
27,2015/01/16,MOTOR VEHICLE THEFT
77,2015/01/16,NARCOTICS
9,2015/01/16,OFFENSE INVOLVING CHILDREN
49,2015/01/16,OTHER OFFENSE
7,2015/01/16,PROSTITUTION
8,2015/01/16,PUBLIC PEACE VIOLATION
16,2015/01/16,ROBBERY
2,2015/01/16,SEX OFFENSE
167,2015/01/16,THEFT
8,2015/01/16,WEAPONS VIOLATION
38,2015/01/17,ASSAULT
156,2015/01/17,BATTERY
37,2015/01/17,BURGLARY
73,2015/01/17,CRIMINAL DAMAGE
20,2015/01/17,CRIMINAL TRESPASS
4,2015/01/17,CRIM SEXUAL ASSAULT
27,2015/01/17,DECEPTIVE PRACTICE
1,2015/01/17,GAMBLING
2,2015/01/17,HOMICIDE
2,2015/01/17,INTERFERENCE WITH PUBLIC OFFICER
1,2015/01/17,LIQUOR LAW VIOLATION
31,2015/01/17,MOTOR VEHICLE THEFT
84,2015/01/17,NARCOTICS
4,2015/01/17,OFFENSE INVOLVING CHILDREN
46,2015/01/17,OTHER OFFENSE
11,2015/01/17,PROSTITUTION
10,2015/01/17,PUBLIC PEACE VIOLATION
25,2015/01/17,ROBBERY
2,2015/01/17,SEX OFFENSE
156,2015/01/17,THEFT
11,2015/01/17,WEAPONS VIOLATION
52,2015/01/18,ASSAULT
133,2015/01/18,BATTERY
32,2015/01/18,BURGLARY
104,2015/01/18,CRIMINAL DAMAGE
7,2015/01/18,CRIMINAL TRESPASS
2,2015/01/18,CRIM SEXUAL ASSAULT
19,2015/01/18,DECEPTIVE PRACTICE
1,2015/01/18,HOMICIDE
5,2015/01/18,INTERFERENCE WITH PUBLIC OFFICER
1,2015/01/18,KIDNAPPING
1,2015/01/18,LIQUOR LAW VIOLATION
25,2015/01/18,MOTOR VEHICLE THEFT
57,2015/01/18,NARCOTICS
6,2015/01/18,OFFENSE INVOLVING CHILDREN
48,2015/01/18,OTHER OFFENSE
4,2015/01/18,PROSTITUTION
5,2015/01/18,PUBLIC PEACE VIOLATION
28,2015/01/18,ROBBERY
2,2015/01/18,SEX OFFENSE
156,2015/01/18,THEFT
6,2015/01/18,WEAPONS VIOLATION
30,2015/01/19,ASSAULT
124,2015/01/19,BATTERY
27,2015/01/19,BURGLARY
75,2015/01/19,CRIMINAL DAMAGE
17,2015/01/19,CRIMINAL TRESPASS
4,2015/01/19,CRIM SEXUAL ASSAULT
35,2015/01/19,DECEPTIVE PRACTICE
2,2015/01/19,INTERFERENCE WITH PUBLIC OFFICER
31,2015/01/19,MOTOR VEHICLE THEFT
92,2015/01/19,NARCOTICS
7,2015/01/19,OFFENSE INVOLVING CHILDREN
47,2015/01/19,OTHER OFFENSE
1,2015/01/19,PROSTITUTION
3,2015/01/19,PUBLIC PEACE VIOLATION
39,2015/01/19,ROBBERY
156,2015/01/19,THEFT
16,2015/01/19,WEAPONS VIOLATION
57,2015/01/20,ASSAULT
126,2015/01/20,BATTERY
46,2015/01/20,BURGLARY
78,2015/01/20,CRIMINAL DAMAGE
25,2015/01/20,CRIMINAL TRESPASS
3,2015/01/20,CRIM SEXUAL ASSAULT
48,2015/01/20,DECEPTIVE PRACTICE
1,2015/01/20,HOMICIDE
2,2015/01/20,KIDNAPPING
1,2015/01/20,LIQUOR LAW VIOLATION
29,2015/01/20,MOTOR VEHICLE THEFT
65,2015/01/20,NARCOTICS
5,2015/01/20,OFFENSE INVOLVING CHILDREN
60,2015/01/20,OTHER OFFENSE
2,2015/01/20,PROSTITUTION
8,2015/01/20,PUBLIC PEACE VIOLATION
41,2015/01/20,ROBBERY
2,2015/01/20,SEX OFFENSE
1,2015/01/20,STALKING
184,2015/01/20,THEFT
7,2015/01/20,WEAPONS VIOLATION
2,2015/01/21,ARSON
50,2015/01/21,ASSAULT
118,2015/01/21,BATTERY
46,2015/01/21,BURGLARY
79,2015/01/21,CRIMINAL DAMAGE
23,2015/01/21,CRIMINAL TRESPASS
3,2015/01/21,CRIM SEXUAL ASSAULT
50,2015/01/21,DECEPTIVE PRACTICE
3,2015/01/21,HOMICIDE
4,2015/01/21,INTERFERENCE WITH PUBLIC OFFICER
2,2015/01/21,KIDNAPPING
27,2015/01/21,MOTOR VEHICLE THEFT
64,2015/01/21,NARCOTICS
4,2015/01/21,OFFENSE INVOLVING CHILDREN
46,2015/01/21,OTHER OFFENSE
10,2015/01/21,PROSTITUTION
7,2015/01/21,PUBLIC PEACE VIOLATION
29,2015/01/21,ROBBERY
3,2015/01/21,SEX OFFENSE
160,2015/01/21,THEFT
10,2015/01/21,WEAPONS VIOLATION
48,2015/01/22,ASSAULT
118,2015/01/22,BATTERY
57,2015/01/22,BURGLARY
67,2015/01/22,CRIMINAL DAMAGE
14,2015/01/22,CRIMINAL TRESPASS
4,2015/01/22,CRIM SEXUAL ASSAULT
46,2015/01/22,DECEPTIVE PRACTICE
6,2015/01/22,INTERFERENCE WITH PUBLIC OFFICER
21,2015/01/22,MOTOR VEHICLE THEFT
89,2015/01/22,NARCOTICS
7,2015/01/22,OFFENSE INVOLVING CHILDREN
50,2015/01/22,OTHER OFFENSE
6,2015/01/22,PROSTITUTION
6,2015/01/22,PUBLIC PEACE VIOLATION
23,2015/01/22,ROBBERY
2,2015/01/22,SEX OFFENSE
1,2015/01/22,STALKING
172,2015/01/22,THEFT
10,2015/01/22,WEAPONS VIOLATION
61,2015/01/23,ASSAULT
137,2015/01/23,BATTERY
46,2015/01/23,BURGLARY
87,2015/01/23,CRIMINAL DAMAGE
40,2015/01/23,CRIMINAL TRESPASS
2,2015/01/23,CRIM SEXUAL ASSAULT
38,2015/01/23,DECEPTIVE PRACTICE
2,2015/01/23,HOMICIDE
7,2015/01/23,INTERFERENCE WITH PUBLIC OFFICER
1,2015/01/23,KIDNAPPING
1,2015/01/23,LIQUOR LAW VIOLATION
26,2015/01/23,MOTOR VEHICLE THEFT
90,2015/01/23,NARCOTICS
4,2015/01/23,OFFENSE INVOLVING CHILDREN
47,2015/01/23,OTHER OFFENSE
11,2015/01/23,PROSTITUTION
10,2015/01/23,PUBLIC PEACE VIOLATION
24,2015/01/23,ROBBERY
1,2015/01/23,SEX OFFENSE
156,2015/01/23,THEFT
8,2015/01/23,WEAPONS VIOLATION
2,2015/01/24,ARSON
41,2015/01/24,ASSAULT
126,2015/01/24,BATTERY
31,2015/01/24,BURGLARY
85,2015/01/24,CRIMINAL DAMAGE
20,2015/01/24,CRIMINAL TRESPASS
7,2015/01/24,CRIM SEXUAL ASSAULT
32,2015/01/24,DECEPTIVE PRACTICE
1,2015/01/24,GAMBLING
1,2015/01/24,HOMICIDE
4,2015/01/24,INTERFERENCE WITH PUBLIC OFFICER
1,2015/01/24,KIDNAPPING
1,2015/01/24,LIQUOR LAW VIOLATION
27,2015/01/24,MOTOR VEHICLE THEFT
83,2015/01/24,NARCOTICS
1,2015/01/24,NON-CRIMINAL
5,2015/01/24,OFFENSE INVOLVING CHILDREN
49,2015/01/24,OTHER OFFENSE
18,2015/01/24,PROSTITUTION
8,2015/01/24,PUBLIC PEACE VIOLATION
36,2015/01/24,ROBBERY
1,2015/01/24,SEX OFFENSE
163,2015/01/24,THEFT
12,2015/01/24,WEAPONS VIOLATION
1,2015/01/25,ARSON
38,2015/01/25,ASSAULT
135,2015/01/25,BATTERY
29,2015/01/25,BURGLARY
74,2015/01/25,CRIMINAL DAMAGE
16,2015/01/25,CRIMINAL TRESPASS
5,2015/01/25,CRIM SEXUAL ASSAULT
33,2015/01/25,DECEPTIVE PRACTICE
4,2015/01/25,INTERFERENCE WITH PUBLIC OFFICER
30,2015/01/25,MOTOR VEHICLE THEFT
57,2015/01/25,NARCOTICS
5,2015/01/25,OFFENSE INVOLVING CHILDREN
45,2015/01/25,OTHER OFFENSE
5,2015/01/25,PROSTITUTION
3,2015/01/25,PUBLIC PEACE VIOLATION
20,2015/01/25,ROBBERY
4,2015/01/25,SEX OFFENSE
133,2015/01/25,THEFT
7,2015/01/25,WEAPONS VIOLATION
48,2015/01/26,ASSAULT
108,2015/01/26,BATTERY
42,2015/01/26,BURGLARY
57,2015/01/26,CRIMINAL DAMAGE
22,2015/01/26,CRIMINAL TRESPASS
1,2015/01/26,CRIM SEXUAL ASSAULT
40,2015/01/26,DECEPTIVE PRACTICE
3,2015/01/26,INTERFERENCE WITH PUBLIC OFFICER
1,2015/01/26,LIQUOR LAW VIOLATION
21,2015/01/26,MOTOR VEHICLE THEFT
64,2015/01/26,NARCOTICS
6,2015/01/26,OFFENSE INVOLVING CHILDREN
44,2015/01/26,OTHER OFFENSE
8,2015/01/26,PUBLIC PEACE VIOLATION
33,2015/01/26,ROBBERY
1,2015/01/26,SEX OFFENSE
1,2015/01/26,STALKING
153,2015/01/26,THEFT
2,2015/01/26,WEAPONS VIOLATION
1,2015/01/27,ARSON
41,2015/01/27,ASSAULT
104,2015/01/27,BATTERY
39,2015/01/27,BURGLARY
57,2015/01/27,CRIMINAL DAMAGE
19,2015/01/27,CRIMINAL TRESPASS
2,2015/01/27,CRIM SEXUAL ASSAULT
44,2015/01/27,DECEPTIVE PRACTICE
2,2015/01/27,HOMICIDE
8,2015/01/27,INTERFERENCE WITH PUBLIC OFFICER
1,2015/01/27,KIDNAPPING
26,2015/01/27,MOTOR VEHICLE THEFT
90,2015/01/27,NARCOTICS
8,2015/01/27,OFFENSE INVOLVING CHILDREN
58,2015/01/27,OTHER OFFENSE
3,2015/01/27,PROSTITUTION
12,2015/01/27,PUBLIC PEACE VIOLATION
16,2015/01/27,ROBBERY
4,2015/01/27,SEX OFFENSE
1,2015/01/27,STALKING
125,2015/01/27,THEFT
10,2015/01/27,WEAPONS VIOLATION
32,2015/01/28,ASSAULT
106,2015/01/28,BATTERY
27,2015/01/28,BURGLARY
54,2015/01/28,CRIMINAL DAMAGE
23,2015/01/28,CRIMINAL TRESPASS
3,2015/01/28,CRIM SEXUAL ASSAULT
40,2015/01/28,DECEPTIVE PRACTICE
3,2015/01/28,INTERFERENCE WITH PUBLIC OFFICER
1,2015/01/28,INTIMIDATION
1,2015/01/28,KIDNAPPING
27,2015/01/28,MOTOR VEHICLE THEFT
82,2015/01/28,NARCOTICS
2,2015/01/28,OFFENSE INVOLVING CHILDREN
48,2015/01/28,OTHER OFFENSE
9,2015/01/28,PROSTITUTION
3,2015/01/28,PUBLIC PEACE VIOLATION
18,2015/01/28,ROBBERY
2,2015/01/28,SEX OFFENSE
1,2015/01/28,STALKING
154,2015/01/28,THEFT
6,2015/01/28,WEAPONS VIOLATION
49,2015/01/29,ASSAULT
116,2015/01/29,BATTERY
36,2015/01/29,BURGLARY
47,2015/01/29,CRIMINAL DAMAGE
19,2015/01/29,CRIMINAL TRESPASS
3,2015/01/29,CRIM SEXUAL ASSAULT
42,2015/01/29,DECEPTIVE PRACTICE
3,2015/01/29,HOMICIDE
3,2015/01/29,INTERFERENCE WITH PUBLIC OFFICER
2,2015/01/29,LIQUOR LAW VIOLATION
23,2015/01/29,MOTOR VEHICLE THEFT
94,2015/01/29,NARCOTICS
